handelsbezeichnung fahrzeug-typ abe/ewg-nr.	kw-bereich	reifen	reifenbezogene auflagen und hinweise	auflagen und hinweise	source	aus- führung	kennzeichnung rad/ zentrierring	lochzahl/ lochkreis- (mm)/ mittenloch-ø (mm)	einpress- tiefe (mm)	rad- last (kg)	abrollumfang (mm)	nr.	art der befestigungsmittel	bund	anzugsmoment (nm)	schaftlänge (mm)
"CLA-Klasse ShootingBrake245Ge1*2001/116*0470*12-.."	80,90,115	215/35R19	K1a K1b K2b NoD T85	"A01 A12 A14A16 A22 A57Car S01"	DM08-85x19-5x112-ET45-666											
	80-160	225/35R19	K1a K1b K2b T84 T88		DM08-85x19-5x112-ET45-666											
	80-160	235/30R19	K1c K2b K5d NoD T86		DM08-85x19-5x112-ET45-666											
	80-160	235/35R19	"G86 K1c K2b K4i K5d K6g K8h T87T91"		DM08-85x19-5x112-ET45-666											
"E 500212e1*2001/116*0501*09-..ab Facelift 2011- incl. Facelift 2013- mit Luftfederung(FIN: WDD212...)"	300	245/35R19	T93	"A12 A14 A16A22 A57 F38Lim S01"	DM08-85x19-5x112-ET45-666											
"E-Klasse212e1*2001/116*0501*..- mit Luftfederung- incl. Facelift 2013(FIN: WDD212...)"	100-225	235/35R19	A32 R37 T91	"A14 A16 A22A57 F38 LimNoH V01 V19Y63 S01"	DM08-85x19-5x112-ET45-666											
	100-225	255/30R19	A12 R03 T91		DM08-85x19-5x112-ET45-666											
	100-225	245/35R19	A12 T93		DM08-85x19-5x112-ET45-666											
"E-Klasse212e1*2001/116*0501*24-..(FIN: WDD213...)"	110-220	225/40R19	A10 R37 T93	"A14 A16 A22A58 Lim NoPV19 S03"	DM08-85x19-5x112-ET45-666											
	110-220	225/45R19	A12 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	110-220	235/40R19	A10 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	110-220	245/35R19	A10 T93		DM08-85x19-5x112-ET45-666											
	110-220	245/40R19	A10 T94 T98		DM08-85x19-5x112-ET45-666											
	110-220	255/35R19	A12 T92 T96		DM08-85x19-5x112-ET45-666											
	110-220	255/40R19	A12 R03		DM08-85x19-5x112-ET45-666											
"E-Klasse212, 212Ge1*2001/116*0501*..;e1*2007/46*0484*..- incl. Facelift 2013(FIN: WDD212...)"	100-225	235/35R19	A32 R37 T91	"A14 A16 A22A57 F39 LimNoH V01 V19Y63 S01"	DM08-85x19-5x112-ET45-666											
	100-225	255/30R19	A01 A12 K1a K1b T91		DM08-85x19-5x112-ET45-666											
	100-225	245/35R19	A12 T93		DM08-85x19-5x112-ET45-666											
"E-Klasse 4matic212e1*2001/116*0501*24-..(FIN: WDD213...)"	120-143	225/40R19	A10 R37 T93	"A14 A16 A22A56 Lim NoHV19 S03"	DM08-85x19-5x112-ET45-666											
	120-143	225/45R19	A12 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	120-143	235/40R19	A10 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	120-143	255/40R19	A12 R03		DM08-85x19-5x112-ET45-666											
	120-270	245/35R19	A10 T93		DM08-85x19-5x112-ET45-666											
	120-270	245/40R19	A10 T94 T98		DM08-85x19-5x112-ET45-666											
	120-270	255/35R19	A12 T92 T96		DM08-85x19-5x112-ET45-666											
"E-Klasse Cabrio207e1*2001/116*0502*..(FIN: WDD207...)"	120-245	235/35R19	T91	"A12 A14 A16A22 A58 CboF39 V19 Y63S01"	DM08-85x19-5x112-ET45-666											
	120-245	255/30R19	R03 T91		DM08-85x19-5x112-ET45-666											
"E-Klasse Coupé207e1*2001/116*0502*..(FIN: WDD207...)"	120-225	225/35R19	R37 T88	"A12 A14 A16A22 A58 CpeF39 V19 Y63S01"	DM08-85x19-5x112-ET45-666											
120-225	235/35R19	T91			DM08-85x19-5x112-ET45-666											
120-225	255/30R19	R03 T91			DM08-85x19-5x112-ET45-666											
"E-Klasse Coupé /CabrioR1ECe1*2007/46*1666*.."	120-220	225/40R19	A10 R37 T93	"A14 A16 A22A58 Cbo CpeNoP V19 S03"	DM08-85x19-5x112-ET45-666											
	120-220	225/45R19	A12 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	120-220	235/40R19	A10 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	120-220	245/35R19	A10 T93		DM08-85x19-5x112-ET45-666											
	120-220	245/40R19	A10		DM08-85x19-5x112-ET45-666											
	120-220	255/35R19	A12 T92 T96		DM08-85x19-5x112-ET45-666											
	120-220	255/40R19	A12 R03		DM08-85x19-5x112-ET45-666											
"E-Klasse Coupé /Cabrio 4maticR1ECe1*2007/46*1666*.."	135, 143	225/40R19	A10 R37 T93	"A14 A16 A22A56 Cbo CpeNoH V19 S03"	DM08-85x19-5x112-ET45-666											
	135, 143	225/45R19	A12 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	135, 143	235/40R19	A10 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	135-270	245/35R19	A10 T93		DM08-85x19-5x112-ET45-666											
	135-270	245/40R19	A10		DM08-85x19-5x112-ET45-666											
	135-270	255/35R19	A12 T92 T96		DM08-85x19-5x112-ET45-666											
	135-270	255/40R19	A12 R03		DM08-85x19-5x112-ET45-666											
"E-Klasse T-ModellR1ESe1*2007/46*1560*..(FIN: WDD213...)"	110-210	225/45R19	A12 R37 T96 X77	"A14 A16 A22A58 Car KOVNoH V19 S03"	DM08-85x19-5x112-ET45-666											
	110-210	235/40R19	A10 R37 T96 X77		DM08-85x19-5x112-ET45-666											
	110-210	245/40R19	A10 T94 T98		DM08-85x19-5x112-ET45-666											
	110-210	255/35R19	A12 T96 X77		DM08-85x19-5x112-ET45-666											
	110-210	255/40R19	A12 R03 T00 T96		DM08-85x19-5x112-ET45-666											
"E-Klasse T-Modell4maticR1ESe1*2007/46*1560*..(FIN: WDD213...)"	135, 143	225/45R19	A12 R37 T96 X77	"A14 A16 A22A56 Car KOVNoH V19 S03"	DM08-85x19-5x112-ET45-666											
	135, 143	235/40R19	A10 R37 T96 X77		DM08-85x19-5x112-ET45-666											
	135, 143	255/40R19	A12 R03 T00 T96		DM08-85x19-5x112-ET45-666											
	135-270	245/40R19	A10 T98		DM08-85x19-5x112-ET45-666											
	135-270	255/35R19	A12 T96 X77		DM08-85x19-5x112-ET45-666											
"GLA 45 AMG 4matic245G, -/AMGe1*2001/116*0470*..;e1*2007/46*1207*.."	265, 280	225/45R19	M+S	"A12 A14 A16A22 A56 S01"	DM08-85x19-5x112-ET45-666											
	265, 280	235/40R19			DM08-85x19-5x112-ET45-666											
	265, 280	235/45R19			DM08-85x19-5x112-ET45-666											
"GLA-Klasse245Ge1*2001/116*0470*06-.."	80-155	225/45R19		"A12 A14 A16A22 A57 FlhS01"	DM08-85x19-5x112-ET45-666											
	80-155	235/40R19			DM08-85x19-5x112-ET45-666											
	80-155	235/45R19			DM08-85x19-5x112-ET45-666											
"GLK-Klasse204Xe1*2001/116*0480*00-16(FIN: WDC204...)"	100-225	245/45R19		"A12 A14 A16A22 S03"	DM08-85x19-5x112-ET45-666											
"S-Klasse220e1*97/27*0099*.."	145-368	245/40R19	T94 T98	"A12 A14 A16A22 A61 B03NBF S03"	DM08-85x19-5x112-ET45-666											
"V-Klasse638/2e9*95/54, 98/14,2001/116*0020*.."	72-128	245/40R19	"G01 K1c K2c K41 K42 K44 K45 K56T94 T98"	"A01 A12 A14A16 A22 K56S04"	DM08-85x19-5x112-ET45-666											
72-128	255/35R19	K1c K2c K42 K44 K45 K56 T96			DM08-85x19-5x112-ET45-666											
					DM08-85x19-5x112-ET45-666	69B	RW0.1 1985 69B / ohne Ring	5/112/66,6	45.0	775.0	2265.0					
"V-Klasse/Vito639/2, 639/4e1*2007/46*0457*09-..e1*2007/46*0458*08-..(FIN: WDF447...)nur Heckantrieb"	100-176	235/45R19	G90 K2b T99 155	"A01 A12 A14A16 A22 A58AHa NoE S04"	DM08-85x19-5x112-ET45-666											
	100-176	245/40R19	K1a K1b K2b K5k T98 155		DM08-85x19-5x112-ET45-666											
	100-176	245/45R19	G90 K1a K1b K2b K5k T02 T98 155		DM08-85x19-5x112-ET45-666											
	100-176	255/40R19	K1c K2b K5d K5i K5l T00 155		DM08-85x19-5x112-ET45-666											
"V-Klasse/Vito639/2, 639/4e1*2007/46*0457*09-..e1*2007/46*0458*08-..(FIN: WDF447...)nur Frontantrieb"	65, 84	235/45R19	G90 K2b T99 155	"A01 A12 A14A16 A22 A58AFa NoE S04"	DM08-85x19-5x112-ET45-666											
	65, 84	245/40R19	K1a K1b K2b K5k T98 155		DM08-85x19-5x112-ET45-666											
	65, 84	245/45R19	G90 K1a K1b K2b K5k T02 T98 155		DM08-85x19-5x112-ET45-666											
	65, 84	255/40R19	K1c K2b K5d K5i K5l T00 155		DM08-85x19-5x112-ET45-666											
"V-Klasse/Vito 4matic639/2, 639/5e1*2007/46*0457*09-..e1*2007/46*0459*06-..(FIN: WDF447...)nur Allradantrieb"	100-176	235/45R19	A01 G90 K2b T99 155	"A12 A14 A16A22 A56 NoES04"	DM08-85x19-5x112-ET45-666											
	100-176	245/40R19	A01 K1a K1b K2b K5k T98 155		DM08-85x19-5x112-ET45-666											
	100-176	245/45R19	"A01 G90 K1a K1b K2b K5k T02 T98155"		DM08-85x19-5x112-ET45-666											
	100-176	255/40R19	A01 K1c K2b K5d K5i K5l T00 155		DM08-85x19-5x112-ET45-666											
"Vito638e9*93/81,98/14,2001/116*0005*.."	58-105	245/40R19	G01 K1c K41 K42 K44 K45 K56 T98	"A01 A12 A14A16 A22 S04"	DM08-85x19-5x112-ET45-666											
	58-105	255/35R19	K1c K2c K42 K44 K45 K56 T96		DM08-85x19-5x112-ET45-666											
"Vito638/1K 393"	60-105	245/40R19	G01 K1c K2c K41 K42 K44 K56 T98	"A01 A12 A14A16 A22 S04"	DM08-85x19-5x112-ET45-666											
	60-105	255/35R19	K1c K2c K42 K44 K56 T96		DM08-85x19-5x112-ET45-666											
"Vito/Viano639, -/2, -/4, -/5e9*2001/116*0048*..,e1*2007/46*0457*00-08,0458*00-07,0459*00-05,L275, L720- incl. MJ 2011"	65-190	245/40R19	K1c K2b K41 T98 155	"A01 A12 A14A16 A22 A57S04"	DM08-85x19-5x112-ET45-666											
65-190	245/45R19	G03 K1c K2b K41 T02 T98 155			DM08-85x19-5x112-ET45-666											
65-190	255/40R19	G72 K1c K2b K41 T00 155			DM08-85x19-5x112-ET45-666											
"Audi A4B8, B81e1*2001/116*0430*00-41;e13*2007/46*1084*..(FIN: WAUZZZ8K...)"	88-195	225/40R19	R37 T89 T93	"A12 A14 A16A22 A57 CarLim V19 S02"	DM08-85x19-5x112-ET45-666											
	88-195	235/35R19	R37 T87 T91		DM08-85x19-5x112-ET45-666											
	88-200	225/40R19	M+S T89 T93		DM08-85x19-5x112-ET45-666											
	88-200	235/35R19	M+S T87 T91		DM08-85x19-5x112-ET45-666											
	88-200	245/35R19	T89 T93		DM08-85x19-5x112-ET45-666											
	88-200	255/35R19			DM08-85x19-5x112-ET45-666											
"Audi A6 / A6 Avant4G, 4G1e1*2007/46*0436*..;e13*2007/46*1147*..- incl. Facelift 2014"	100-245	235/45R19	T95 T99	"A12 A14 A16A22 A57 B90BnK Car LimNA1 S02"	DM08-85x19-5x112-ET45-666											
	100-245	245/40R19	T94 T98		DM08-85x19-5x112-ET45-666											
	100-245	255/40R19	T00 T96		DM08-85x19-5x112-ET45-666											
"Audi A6 / A6 AvantF2e1*2007/46*1801*..;"	120-250	225/45R19	T96	"A12 A14 A16A22 A57 CarKOV L06 LimMHy S02"	DM08-85x19-5x112-ET45-666											
	120-250	235/45R19	T95 T99		DM08-85x19-5x112-ET45-666											
	120-250	235/50R19			DM08-85x19-5x112-ET45-666											
	120-250	245/45R19			DM08-85x19-5x112-ET45-666											
	120-250	255/40R19	T96		DM08-85x19-5x112-ET45-666											
	120-250	255/45R19			DM08-85x19-5x112-ET45-666											
"Audi S4B8, B81e1*2001/116*0430*..;e13*2007/46*1084*..(FIN: WAUZZZ8K...)"	245	235/35R19	M+S T91	"A12 A14 A16A22 Car LimS02"	DM08-85x19-5x112-ET45-666											
	245	245/35R19	T93		DM08-85x19-5x112-ET45-666											
	245	255/35R19	T92 T96		DM08-85x19-5x112-ET45-666											
"A 45 AMG 4matic176, 245G, -/AMGe1*2007/46*0928*..;e1*2007/46*1163*..e1*2007/46*1207*..e1*2001/116*0470*04-.."	265, 280	235/35R19	T91	"A12 A14 A16A22 A56 FlhS01"	DM08-85x19-5x112-ET45-666											
"A-Klasse169e1*2001/116*0288*.."	60-142	215/35R19	K14 K1c K2b K41 K42 K44 K56 T85	"A01 A12 A14A16 A22 S01"	DM08-85x19-5x112-ET45-666											
"A-Klasse176, 245Ge1*2007/46*0928*..;e1*2001/116*0470*04-.."	66, 80	215/35R19	K1a K2b T85 Y18	"A01 A12 A14A16 A22 A57Flh V00 V19S01"	DM08-85x19-5x112-ET45-666											
	66, 80	235/30R19	K1c K2b K5d T86 Y18		DM08-85x19-5x112-ET45-666											
	66-160	225/35R19	K1a K2b T88		DM08-85x19-5x112-ET45-666											
	66-160	235/30R19	K1c K2b K5d NoD T86		DM08-85x19-5x112-ET45-666											
	66-160	235/35R19	"G86 K1c K2b K4i K5d K6g K8h T87T91"		DM08-85x19-5x112-ET45-666											
	66-160	245/30R19	K1c K2c K4i K5d K6g K8h T89		DM08-85x19-5x112-ET45-666											
	75,90,115	215/35R19	K1a K2b NoD T85		DM08-85x19-5x112-ET45-666											
"A-KlasseF2Ae1*2007/46*1829*..(FIN: WDD177...)"	80-165	225/35R19	K1a K5d K6f T84 T88	"A01 A12 A14A16 A22 A58Y85 S01"	DM08-85x19-5x112-ET45-666											
	80-165	225/40R19	K1a K5d K6f K7a		DM08-85x19-5x112-ET45-666											
"B-Klasse245e1*2001/116*0314*.."	70-142	215/35R19	K42 T85	"A01 A12 A14A16 A22 S01"	DM08-85x19-5x112-ET45-666											
70-142	225/35R19	G46 K1a K1b K2b K41 K42 T84 T88			DM08-85x19-5x112-ET45-666											
					DM08-85x19-5x112-ET45-666							S01	Schraube M14x1,5	Kugel 26 mm	130.0	27.0
					DM08-85x19-5x112-ET45-666							S02	Serienschraube M14x1,5	Kugel 26 mm	120.0	27.0
					DM08-85x19-5x112-ET45-666							S03	Schraube M14x1,5	Kugel 26 mm	150.0	27.0
					DM08-85x19-5x112-ET45-666							S04	Schraube M14x1,5	Kugel 26 mm	160.0	30.0
"B-Klasse246, 245Ge1*2007/46*0751*..;e1*2001/116*0470*04-..- incl. Facelift 2014"	66, 80	215/35R19	A58 K2b T85	"A01 A12 A14A16 A22 NoES01"	DM08-85x19-5x112-ET45-666											
	66-155	225/35R19	A57 K2b T88		DM08-85x19-5x112-ET45-666											
	75,90,115	215/35R19	A58 K2b NoD T85		DM08-85x19-5x112-ET45-666											
"B-KlasseF2Be1*2007/46*1909*.."	85-140	225/35R19	K2b K5d T88	"A01 A12 A14A16 A22 A58F24 S01"	DM08-85x19-5x112-ET45-666											
	85-140	225/40R19	K2b K5d K7a		DM08-85x19-5x112-ET45-666											
"B-Klasse electric drive245Ge1*2001/116*0470*..(28kWh-Batterie)"	65 (132)	225/40R19		"A12 A14 A16A22 A58 FlhKMV S01"	DM08-85x19-5x112-ET45-666											
"C 63 AMG204, 204K, -/AMGe1*2001/116*0431*00-32,0457*00-25,0463*00-12,0464*00-13,- Limousine/Coupe- T-Modell- incl. Facelift 2011(FIN: WDD204...)"	336-373	235/35R19	M+S T91	"A12 A14 A16A22 Car CpeLim S01"	DM08-85x19-5x112-ET45-666											
"C-Klasse204e1*2001/116*0431*..- Limousine/Coupe- incl. Facelift 2011(FIN: WDD204...)"	115-225	225/35R19	Cpe R03 T84 T88	"A12 A14 A16A22 V19 S01"	DM08-85x19-5x112-ET45-666											
	88-215	225/35R19	Lim R03 T88		DM08-85x19-5x112-ET45-666											
	88-225	225/35R19	Cpe Lim R02 T84 T88		DM08-85x19-5x112-ET45-666											
	88-225	235/35R19	Cpe Lim R02 T87 T91		DM08-85x19-5x112-ET45-666											
	88-225	235/35R19	A01 Cpe G01 Lim R03 T87 T91		DM08-85x19-5x112-ET45-666											
	88-225	245/30R19	"A01 Cpe K1c K2b K41 K42 K56 LimT89"		DM08-85x19-5x112-ET45-666											
	88-225	255/30R19	A01 Cpe K2b K42 K56 Lim R03 T91		DM08-85x19-5x112-ET45-666											
"C-Klasse204e1*2001/116*0431*29-..- incl. Facelift 2018(FIN: WDD205...)"	85-190	225/40R19	T89 T93	"A12 A14 A16A22 A58 LimMHy V19 S01"	DM08-85x19-5x112-ET45-666											
	85-190	235/35R19	T91		DM08-85x19-5x112-ET45-666											
	85-190	245/35R19	A01 K2b R03 T89 T93		DM08-85x19-5x112-ET45-666											
	85-190	245/35R19	K2h R03 T89 T93		DM08-85x19-5x112-ET45-666											
	85-190	255/35R19	A01 K2b R03 T92 T96		DM08-85x19-5x112-ET45-666											
	85-190	255/35R19	K2h R03 T92 T96		DM08-85x19-5x112-ET45-666											
"C-Klasse 4matic204e1*2001/116*0431*29-..- incl. Facelift 2018(FIN: WDD205...)"	125-245	225/40R19		"A12 A14 A16A22 A56 LimV19 S01"	DM08-85x19-5x112-ET45-666											
	125-245	245/35R19	A01 K2b R03		DM08-85x19-5x112-ET45-666											
	125-245	245/35R19	K2h R03		DM08-85x19-5x112-ET45-666											
	125-245	255/35R19	A01 K2b R03		DM08-85x19-5x112-ET45-666											
	125-245	255/35R19	K2h R03		DM08-85x19-5x112-ET45-666											
"C-Klasse Coupé /Cabrio204e1*2001/116*0431*37-..- incl. Facelift 2018(FIN: WDD205...)"	110-190	225/40R19		"A12 A14 A16A22 A58 CboCpe V19 S01"	DM08-85x19-5x112-ET45-666											
110-190	235/35R19	T91			DM08-85x19-5x112-ET45-666											
110-190	245/35R19	A01 K2b R03			DM08-85x19-5x112-ET45-666											
110-190	245/35R19	K2h R03			DM08-85x19-5x112-ET45-666											
110-190	255/35R19	A01 K2b R03			DM08-85x19-5x112-ET45-666											
110-190	255/35R19	K2h R03			DM08-85x19-5x112-ET45-666											
"C-Klasse Coupé /Cabrio 4matic204e1*2001/116*0431*37-..- incl. Facelift 2018(FIN: WDD205...)"	125-245	225/40R19		"A12 A14 A16A22 A56 CboCpe V19 S01"	DM08-85x19-5x112-ET45-666											
	125-245	245/35R19	A01 K2b R03		DM08-85x19-5x112-ET45-666											
	125-245	245/35R19	K2h R03		DM08-85x19-5x112-ET45-666											
	125-245	255/35R19	A01 K2b R03		DM08-85x19-5x112-ET45-666											
	125-245	255/35R19	K2h R03		DM08-85x19-5x112-ET45-666											
"C-Klasse T-Modell204Ke1*2001/116*0457*..- incl. Facelift 2011(FIN: WDD204...)"	115,135	245/30R19	K1c K2b K41 K42 K56 T89	"A01 A12 A14A16 A22 CarV19 S01"	DM08-85x19-5x112-ET45-666											
	88-225	225/35R19	R02 T84 T88		DM08-85x19-5x112-ET45-666											
	88-225	235/35R19	R02 T87 T91		DM08-85x19-5x112-ET45-666											
	88-225	235/35R19	G01 R03 T91		DM08-85x19-5x112-ET45-666											
	88-225	255/30R19	K2b K42 K56 R03 T91		DM08-85x19-5x112-ET45-666											
"C-Klasse T-Modell204Ke1*2001/116*0457*25-..- incl. Facelift 2018(FIN: WDD205...)"	85-190	225/40R19	T89 T93	"A12 A14 A16A22 A58 CarMHy V19 S01"	DM08-85x19-5x112-ET45-666											
	85-190	235/35R19	T91		DM08-85x19-5x112-ET45-666											
	85-190	245/35R19	A01 K2b R03 T89 T93		DM08-85x19-5x112-ET45-666											
	85-190	245/35R19	K2h R03 T89 T93		DM08-85x19-5x112-ET45-666											
	85-190	255/35R19	A01 K2b R03 T92 T96		DM08-85x19-5x112-ET45-666											
	85-190	255/35R19	K2h R03 T92 T96		DM08-85x19-5x112-ET45-666											
"C-Klasse T-Modell4matic204Ke1*2001/116*0457*25-..- incl. Facelift 2018(FIN: WDD205...)"	125-245	225/40R19	T93	"A12 A14 A16A22 A56 CarV19 S01"	DM08-85x19-5x112-ET45-666											
	125-245	245/35R19	A01 K2b R03 T93		DM08-85x19-5x112-ET45-666											
	125-245	245/35R19	K2h R03 T93		DM08-85x19-5x112-ET45-666											
	125-245	255/35R19	A01 K2b R03 T92 T96		DM08-85x19-5x112-ET45-666											
	125-245	255/35R19	K2h R03 T92 T96		DM08-85x19-5x112-ET45-666											
"CL-Klasse215e1*98/14*0113*.."	220-368	245/40R19	R35	"A12 A14 A16A22 B03 R21S03"	DM08-85x19-5x112-ET45-666											
"CLA 45 AMG 4matic245G, -/AMGe1*2007/46*1207*..;e1*2001/116*0470*04-.."	265, 280	235/35R19	T91	"A12 A14 A16A22 A56 LimS01"	DM08-85x19-5x112-ET45-666											
"CLA 45 AMG 4matic245G, -/AMGe1*2007/46*1207*..;e1*2001/116*0470*12-..- Shooting Brake"	265, 280	235/35R19	T91	"A12 A14 A16A22 A56 CarS01"	DM08-85x19-5x112-ET45-666											
"CLA-Klasse117, 245Ge1*2007/46*1007*..;e1*2001/116*0470*04-.."	80, 90	215/35R19	K1a K1b K2b T85 Y16	"A01 A12 A14A16 A22 A57Lim S01"	DM08-85x19-5x112-ET45-666											
80, 90	235/30R19	K1c K2b K5d T86			DM08-85x19-5x112-ET45-666											
80,90,115	215/35R19	K1a K1b K2b NoD T85			DM08-85x19-5x112-ET45-666											
80-160	225/35R19	K1a K1b K2b T84 T88			DM08-85x19-5x112-ET45-666											
80-160	235/30R19	K1c K2b K5d NoD T86			DM08-85x19-5x112-ET45-666											
80-160	235/35R19	"G86 K1c K2b K4i K5d K6g K8h T87T91"			DM08-85x19-5x112-ET45-666											
